Frequency Power
3.206833746566186960e+01 1.529453430258909699e-05
3.227277020577973587e+01 7.786708233476566179e-06
3.235299064810446623e+01 3.690156556127219059e-06
3.244614987144931462e+01 6.755007512121910755e-06
3.252464514297136589e+01 5.849460157969468023e-06
3.261607919551353518e+01 6.886170129895450818e-06
3.269629963783826554e+01 9.831143311808009159e-06
3.278514593417640555e+01 1.283406614227914466e-05
3.286795413270516519e+01 2.545689239929895627e-05
3.298440316188622745e+01 4.433404767623140563e-04
3.310689028887667718e+01 6.035231489866609684e-05
3.327768219834223373e+01 1.223307246823585410e-05
3.343726049759035845e+01 5.595002789045370114e-06
3.357441157640360530e+01 3.592178055214262286e-06
3.371242524061820234e+01 3.979027459164194071e-06
3.387286612526766305e+01 7.842957631269809914e-06
3.399190291065274749e+01 1.432699177894908229e-04
3.410576418362978757e+01 4.417184946984178652e-05
3.419892340697463595e+01 2.780952676988654312e-06
3.427655609309534412e+01 1.615764788711286022e-05
3.436281463322946905e+01 2.702165181770077408e-06
3.444562283175822159e+01 1.107287662924837392e-05
3.452756844488563814e+01 3.470837015724581200e-06
3.461468957042109906e+01 9.129596564182764764e-06
3.469491001274582942e+01 4.939983168554240827e-06
3.478461889448531252e+01 9.984352025324341197e-06
3.486570192221138598e+01 9.704206703124723535e-06
3.498042578058976915e+01 1.239831016101141845e-04
3.509169929736277993e+01 2.052825266394267943e-05
3.524265174259749500e+01 5.244140335643852399e-06
3.537290213820001128e+01 4.760376520187354096e-06
3.553420560825081509e+01 6.076955016902353398e-06
3.570068459070967037e+01 8.612742651151366862e-06
3.578694313084378820e+01 2.136974379862037243e-06
3.586888874397120475e+01 1.998285907022428215e-05
3.598706294395494609e+01 3.654357837429491750e-04
3.610696231474137363e+01 7.491348506552892781e-05
3.619322085487549856e+01 9.707340039533712368e-07
3.627947939500961638e+01 1.925362897034283620e-05
3.644940871907383695e+01 1.010688262087666874e-05
3.662106321394072950e+01 6.019964235435034353e-06
3.682377078325591668e+01 3.793682097507274007e-06
3.701871508395903021e+01 3.236040516140227351e-05
3.720589611605007008e+01 7.969725216081927674e-06
3.727231519195333931e+01 4.226051949386972239e-06
3.737151251310758227e+01 7.076162060579348643e-06
3.744224451601755987e+01 2.322804296372967176e-06
3.753712891016508735e+01 7.179721986488465242e-06
3.761562418168713862e+01 1.537991420371210004e-06
3.770188272182125644e+01 8.418393667439570024e-06
3.778641609115269517e+01 3.391407287661027593e-06
3.786922428968145482e+01 1.611315582632324281e-05
3.798394814805983088e+01 2.312932069664178905e-04
3.810298493344491533e+01 4.794388588484517477e-05
3.827636459911450117e+01 1.114493730051629030e-05
3.845923270419883266e+01 5.022593082592268400e-06
3.867315388373145169e+01 4.655333976465850049e-06
3.886033491582249155e+01 8.031869780661797203e-06
3.898972272602367184e+01 2.339786898302324348e-04
3.910962209681009938e+01 4.883222502914303406e-05
3.919846839314824649e+01 7.491589193048878521e-06
3.928472693328236431e+01 1.130765868715784535e-05
3.936667254640978086e+01 6.347961798214913174e-06
3.945724401355060706e+01 4.936883504969890410e-06
3.953487669967131524e+01 6.031341831629276849e-06
3.962889850841750672e+01 2.371764843758332447e-06
3.970308085293284961e+01 5.605880205594326660e-06
3.979710266167904109e+01 1.183461129529939920e-06
3.986869724999036180e+01 5.097517809272739971e-06
4.005415311127871547e+01 2.165696051438942767e-05
4.022753277694830132e+01 6.659059753079363940e-06
4.038883624699910513e+01 4.411537576228406633e-06
4.054323903383917838e+01 3.379135030224830694e-06
4.069591664987657254e+01 4.360958320638747382e-06
4.079252621482678620e+01 2.132952629671206436e-06
4.086498338853945000e+01 1.103862023017892933e-05
4.098574534472721353e+01 2.900740345351014238e-04
4.110736988631632727e+01 5.876973850686275860e-05
4.128678764979529348e+01 1.261816283925412358e-05
4.147828160889304172e+01 5.697144204133064531e-06
4.167581366580017743e+01 5.009881013372846685e-06
4.184574298986439089e+01 4.415739966311819353e-06
4.199410767889508378e+01 9.808860013996661227e-05
4.211141929347748203e+01 1.348575908406694433e-05
4.220802885842769570e+01 9.423333738010389961e-06
4.229083705695645534e+01 1.653555763076680914e-06
4.237795818249191626e+01 6.717322575790403167e-06
4.246249155182335500e+01 3.596174920444708656e-07
4.254616233575345063e+01 5.087239066048520818e-06
4.263242087588756846e+01 3.431004219635866267e-07
4.271091614740961973e+01 3.908707094875385740e-06
4.279544951674105846e+01 1.228443335179640370e-06
4.287049444665774445e+01 5.331914205332062649e-06
4.298349313423344142e+01 8.546368770141673241e-05
4.309735440721047439e+01 2.356326725601632656e-05
4.330092456192700467e+01 5.306202525818386149e-06
4.349328110642608891e+01 4.886940969674285261e-06
4.358298998816557202e+01 1.061606625440488897e-07
4.367011111370103293e+01 5.360503368970820148e-06
4.377534653266466336e+01 2.512555995324693164e-06
4.385211663338402843e+01 7.159013405898776294e-06
4.398581737059191710e+01 2.650863318660656503e-04
4.411002966838504591e+01 4.181576894911834686e-05
4.419973855012453612e+01 8.098272397778979529e-06
4.429031001726536232e+01 6.575907825883116463e-06
4.436966787418874958e+01 5.937802159629958760e-06
4.446714002454030634e+01 1.875160827177836631e-06
4.454132236905564923e+01 4.797676862477309799e-06
4.471556462012657107e+01 3.512170187328784705e-06
4.495105043469271777e+01 1.191094213527165090e-05
4.504075931643220798e+01 2.093692232379717490e-05
4.514168180838913003e+01 1.079697426375720304e-06
4.522449000691788257e+01 4.347597958687242826e-06
4.531333630325602257e+01 1.508701995442813778e-06
4.539528191638343912e+01 2.124035744730573937e-06
4.548499079812292223e+01 2.186362676093000900e-06
4.556348606964497350e+01 8.197448753816457383e-07
4.565923304919385117e+01 2.886228008274161647e-06
4.585331476449562160e+01 4.404321997244606577e-06
4.598442774549948098e+01 1.829351323400505217e-04
4.610691487248993070e+01 3.262489165185592454e-05
4.629409590458097057e+01 5.446070208229710857e-06
4.650801708411358959e+01 3.990221515514068261e-06
4.668053416438183234e+01 3.620737383078590779e-06
4.676161719210790579e+01 5.653363675399705952e-06
4.685132607384738890e+01 3.759754676208864668e-06
4.698243905485125538e+01 1.639608638934395544e-04
4.711355203585511475e+01 2.102293272521377920e-05
4.720843643000264933e+01 5.593261362144378999e-06
4.729555755553811025e+01 3.687291835823779317e-06
4.738181609567222807e+01 3.238191938767472363e-06
4.746807463580634590e+01 2.124415655745330630e-06
4.755347059053912773e+01 1.913174449015764676e-06
4.763886654527190956e+01 2.005996976093349786e-06
4.772339991460334119e+01 7.870076556134696153e-07
4.780793328393477992e+01 2.280159441762382951e-06
4.797786260799900049e+01 1.344240922101052155e-05
4.805635787952105176e+01 1.500217226875367118e-05
4.815037968826723613e+01 3.305950400762673814e-06
4.824008857000672634e+01 2.786975101925340669e-06
4.832548452473950107e+01 3.257174527297208561e-06
4.841001789407093980e+01 1.869154714935547340e-06
4.849886419040908692e+01 3.314774472624295626e-06
4.858253497433918255e+01 2.420683008893978637e-06
4.867224385607866566e+01 3.453063574513849810e-06
4.876367790862083496e+01 6.448118540063972226e-06
4.885079903415629587e+01 4.593860112025451129e-06
4.898191201516015525e+01 2.237101802092985312e-04
4.910957465455865645e+01 3.407185175405551026e-05
4.920187129250216174e+01 4.347638627759637922e-06
4.929071758884030885e+01 5.828560968834751240e-06
4.937438837277040449e+01 2.633942742232694066e-06
4.946150949830586541e+01 2.552857659165910444e-06
4.960297350412582063e+01 2.114241701414493443e-06
4.967801843404250661e+01 1.240303791519486044e-06
4.976945248658467591e+01 4.464175798929715274e-06
4.985139809971209246e+01 1.863637873324020904e-06
4.997043488509717690e+01 5.976951626529080854e-05
5.012138733033188487e+01 7.635357668482386909e-06
5.022576016389417219e+01 2.698893079775695509e-06
5.031115611862695403e+01 3.109093984371848101e-06
5.039827724416241495e+01 1.810318315806409991e-06
5.048453578429653277e+01 2.557883168682471422e-06
5.057079432443065059e+01 1.592830618009963988e-06
5.065705286456477552e+01 2.344111255104234595e-06
5.075452501491632518e+01 2.215317730704034660e-06
5.083215770103703335e+01 2.188381275692845877e-06
5.098224756087040532e+01 7.663748451412091367e-05
5.109524624844610230e+01 1.605034708315347824e-05
5.125223679149020484e+01 4.218588461868816207e-06
5.132296879440018245e+01 2.053877431955600883e-06
5.141871577394905302e+01 3.912604397201892200e-06
