Frequency Power
1.347524794487191002e+02 5.421790248041781892e-04
1.352962115080017895e+02 7.353445787300408581e-04
1.357517708009143291e+02 4.151626346128637853e-04
1.360252696595625252e+02 5.199708218656233245e-04
1.363518354609335290e+02 5.971592089377234725e-06
1.365918613249411919e+02 3.664795616859555720e-04
1.368171917278871774e+02 3.753867478206060178e-04
1.373347985230602148e+02 3.447788233224140003e-04
1.376401375473420785e+02 8.192547426644626422e-05
1.378964917014183129e+02 1.702486622093259084e-04
1.381161072028403112e+02 2.589553436874584874e-04
1.386304483399996172e+02 2.570172174242684317e-04
1.388663921314901586e+02 3.749321619310203718e-04
1.394142062632899979e+02 3.773040339832819728e-04
1.396395366662359834e+02 1.074879068712952855e-04
1.401971477720769599e+02 6.985787083988337798e-04
1.407229187122842404e+02 2.908482024349517405e-04
1.409490655297336730e+02 1.688401373935447458e-04
1.425867930236091752e+02 3.000531582377101089e-02
1.428896828043807830e+02 2.948682234644560765e-02
1.431133803783199028e+02 2.904019907221431357e-02
1.438816264260451590e+02 8.724336857442916218e-03
