Frequency Power
2.006959706631069480e+02 1.672873022928752229e-01
2.011721611392194404e+02 2.730217356518747085e-01
2.016117215787078862e+02 2.263865005207349734e-01
2.025274724943088529e+02 1.684116201288773651e-01
2.030402930070453920e+02 1.101798027069681163e-01
2.034798534465338662e+02 3.042984889706082732e-02
2.041758241423905815e+02 2.363270845220112049e-01
2.049450549114953901e+02 2.558971260003991555e-01
2.054212453876079110e+02 5.962770173565819232e-02
2.059706959369684682e+02 8.774530210878442316e-02
2.068498168159454167e+02 1.289271049056817109e-01
2.076923076582982901e+02 1.913469007161874291e-01
2.081318680977867643e+02 6.578929720544443409e-03
2.085347985006511635e+02 4.125888021530483424e-02
2.089010988668915729e+02 3.420524579390798233e-03
2.092673992331319539e+02 6.882795543472219890e-02
2.097802197458684930e+02 9.233503748525490051e-02
2.101465201121088739e+02 5.841225576280426046e-02
2.106227105882213664e+02 7.368821054488491895e-02
2.115018314671982864e+02 1.478814296999787434e-02
2.120146519799348255e+02 1.273893970600461362e-02
2.122710622363030950e+02 1.849193655779247589e-02
2.126739926391675226e+02 1.036386872768727159e-02
2.134432234082723312e+02 3.007949015955013045e-02
2.138461538111367588e+02 1.366973593404303793e-02
2.143223442872492512e+02 1.426456627186224041e-02
2.149816849464819484e+02 1.597046392239831469e-02
2.154578754225944408e+02 5.342508839110980505e-03
2.158608058254588684e+02 1.290878622418857764e-02
2.162637362283232960e+02 7.128104526009331268e-03
2.167399267044357885e+02 1.075578580991916160e-02
2.173626373270444674e+02 3.650547541131339037e-03
2.178388278031569598e+02 2.090517792416003370e-02
2.182783882426454056e+02 2.477820997933914259e-03
2.190109889751261960e+02 1.171814635414619894e-02
