Frequency Power
3.856436479647395288e+01 3.636858671334630005e-04
3.864217828476385108e+01 1.961124966788543172e-03
3.870442907539577249e+01 4.728903884013982363e-04
3.887561874963354569e+01 3.065312484566864656e-03
3.895343223792344389e+01 2.369715220034249604e-03
3.903124572621334920e+01 1.779748453043912982e-03
3.914018460981920100e+01 1.934446416561636352e-03
3.918687270279314561e+01 1.539980490064089607e-03
3.926468619108304381e+01 1.811889388186889221e-03
3.940475047000486342e+01 3.806481632284788343e-03
3.949812665595273842e+01 1.927722543701191260e-03
3.957594014424263662e+01 1.024092546299743174e-03
3.965375363253253482e+01 3.367940793931215732e-03
3.977825521379637763e+01 9.293071786109662795e-04
3.988719409740223654e+01 3.792491602362175378e-04
3.994944488803415084e+01 9.897337723155023685e-04
4.005838377164000974e+01 2.123976907281925879e-03
4.019844805056182935e+01 5.532392235729099344e-04
4.027626153885172755e+01 8.261319513934537329e-04
4.043188851543153106e+01 1.368931848889465329e-03
4.050970200372142926e+01 7.163656001816377360e-04
4.057195279435334356e+01 1.742309418615433812e-03
4.064976628264324177e+01 2.631015372139919144e-03
4.069645437561718637e+01 2.164458903086460828e-03
4.082095595688102208e+01 1.365889132630609308e-03
4.094545753814486488e+01 9.129444267220868710e-04
4.106995911940870059e+01 3.457416170561570124e-03
4.119446070067253629e+01 9.253704229266098693e-04
4.133452497959435590e+01 1.833394844445772982e-03
4.145902656085819160e+01 8.273438289401195862e-04
4.158352814212203441e+01 2.587134005443599612e-03
4.166134163041193261e+01 1.524345495675711497e-03
4.170802972338587011e+01 1.861127331869538975e-03
4.183253130464971292e+01 2.489229096689451939e-03
4.197259558357152542e+01 3.421972388580983701e-04
4.209709716483536823e+01 1.694184852044915363e-03
4.219047335078324323e+01 7.532565805965343907e-04
4.233053762970506284e+01 1.335441777973034446e-03
4.243947651331092175e+01 4.525886681342143744e-04
4.257954079223274135e+01 3.113280282535603807e-03
4.264179158286466276e+01 1.288778571037129230e-03
