Frequency Power
2.535163448484910020e+01 7.144777454781240386e-04
2.546057336845495911e+01 1.254798260941793241e-03
2.560063764737677516e+01 2.530257910411438244e-03
2.572513922864061442e+01 6.531245981768807937e-04
2.578739001927253227e+01 1.224667038484124175e-04
2.589632890287839118e+01 1.595953311343479642e-03
2.597414239116828938e+01 4.974814656214959253e-03
2.606751857711617149e+01 4.519219567892351734e-03
2.616089476306405004e+01 5.349712623238930473e-03
2.623870825135394824e+01 8.073748660659444635e-04
2.637877253027576430e+01 1.232684760222637396e-03
2.661221299514546246e+01 2.928466979013028427e-03
2.669002648343536066e+01 1.697361356185117303e-03
2.678340266938323921e+01 8.478618018940370588e-04
2.689234155298909812e+01 1.591775388255985222e-03
2.698571773893697667e+01 5.008511744337379272e-03
2.707909392488485878e+01 3.556677047199004096e-03
2.717247011083273733e+01 4.370568699762228219e-03
2.731253438975455339e+01 4.910983023926281154e-04
2.737478518038647479e+01 9.082488370289552165e-04
2.745259866867637299e+01 4.787366562818495081e-04
2.757710024994021225e+01 2.529434687735992397e-03
2.768603913354607116e+01 3.647236229220732553e-03
2.777941531949394971e+01 7.984283933146785759e-04
2.791947959841576576e+01 1.122519639242001771e-03
2.799729308670566397e+01 3.736051644063131602e-03
2.809066927265354252e+01 3.212557563488364042e-03
2.819960815625940143e+01 6.075731251746232381e-03
2.829298434220727998e+01 1.430294980200708284e-03
2.838636052815516209e+01 2.307175336857534339e-04
2.846417401644506029e+01 1.183411524569193303e-03
2.857311290005091919e+01 8.269710090194062283e-04
2.869761448131475490e+01 3.168499311052274618e-03
2.882211606257859415e+01 4.946770861748382144e-04
2.893105494618445306e+01 1.275505883393154545e-03
2.900886843447435126e+01 3.406467444681425625e-03
2.910224462042222981e+01 2.038625722130611023e-03
2.919562080637011192e+01 4.457982026695055978e-03
2.928899699231799048e+01 1.098981863711375167e-03
2.935124778294990833e+01 3.509313124127468817e-05
2.946018666655576723e+01 2.295672998992565658e-03
2.953800015484566543e+01 8.829529631515413771e-04
2.960025094547758684e+01 1.372540531241583928e-03
2.970918982908344219e+01 2.317511881062398783e-03
2.981812871268930110e+01 7.970974996356776409e-04
2.995819299161112070e+01 1.812651331854677177e-03
3.002044378224303856e+01 2.350306445650224112e-03
3.009825727053294031e+01 9.696453744390113628e-04
3.020719615413879922e+01 1.487589535954095005e-03
3.028500964242869742e+01 9.314620457493361571e-04
3.044063661900849382e+01 2.418894464717295453e-03
3.053401280495637238e+01 2.418636191182149155e-03
3.061182629324627058e+01 1.405646747928127396e-03
3.073632787451010984e+01 1.838257950373261250e-03
3.082970406045798839e+01 1.869125183880805240e-03
3.087639215343192944e+01 1.587209320955533000e-03
3.095420564172182765e+01 3.686510953241969347e-03
3.103201913001172585e+01 3.517677382226211055e-03
3.112539531595960440e+01 1.041411529084438920e-03
3.126545959488142401e+01 1.449371623029647917e-03
3.135883578082930256e+01 2.365496997082642498e-03
3.145221196677718112e+01 1.277805660281981781e-03
3.154558815272505967e+01 3.503881849520136451e-03
3.160783894335698108e+01 9.278011577541242332e-04
3.173234052462081678e+01 2.239087260003268763e-03
3.182571671056869533e+01 1.765133980934765166e-03
3.187240480354263639e+01 1.621244153869408735e-03
3.196578098949051494e+01 4.713994003520202355e-03
3.204359447778041670e+01 4.424150595297302729e-03
3.215253336138627560e+01 1.248268022331109912e-03
3.226147224499213451e+01 2.395500066402654268e-03
3.235484843094000951e+01 3.761623387052175430e-03
3.254160080283576661e+01 3.033224097751390045e-03
3.272835317473152372e+01 1.524236446025105732e-03
3.283729205833738263e+01 7.407380047572632766e-04
3.288398015131132013e+01 9.516555940991491434e-04
3.297735633725920223e+01 4.013176245794697339e-03
3.305516982554910044e+01 3.799929468162217827e-03
3.316410870915495934e+01 1.691716891314721692e-03
3.324192219744485755e+01 2.341224786736229371e-03
3.335086108105071645e+01 3.817906856559523214e-03
3.344423726699859856e+01 9.288759244145620552e-04
3.353761345294647356e+01 1.347964756664161339e-03
3.364655233655233246e+01 6.020876548036903928e-04
3.378661661547415207e+01 8.611394815063506568e-04
3.389555549908001097e+01 2.647749214770459903e-04
3.398893168502789308e+01 1.945088514796175505e-03
3.408230787097576808e+01 2.534329582465071930e-03
3.417568405692365019e+01 1.982520082270263287e-03
3.434687373116142339e+01 1.635251666522036023e-03
3.445581261476728230e+01 2.645839373572487271e-03
3.462700228900506261e+01 1.216775476553463376e-03
3.472037847495293761e+01 1.695068993292378023e-04
3.479819196324283581e+01 8.869441084418254765e-04
3.487600545153274112e+01 2.155730082217777145e-04
3.493825624216465542e+01 2.813712435101056210e-04
3.501606973045455362e+01 1.391651713943110403e-03
3.509388321874445893e+01 2.090214953307039606e-03
3.518725940469233393e+01 1.720475792409505806e-03
3.526507289298223213e+01 3.737271774170085152e-04
3.534288638127213034e+01 6.890208256038217851e-04
3.545182526487798924e+01 4.006801158537871138e-03
3.554520145082587135e+01 9.650311557546292296e-04
3.562301493911576955e+01 4.932975543447138669e-04
3.573195382272162846e+01 7.059254060789466609e-04
3.582533000866950346e+01 5.467033066150683504e-04
3.590314349695940876e+01 2.964918416922861992e-04
3.596539428759132306e+01 5.268868118237072812e-04
3.604320777588122127e+01 4.452907232272356277e-04
3.610545856651314267e+01 6.107796844869811887e-04
3.626108554309293908e+01 1.791605615785929560e-03
3.635446172904082118e+01 7.671651960021114505e-04
3.646340061264668009e+01 1.668416435972313195e-03
3.655677679859455509e+01 1.808274449605062721e-03
3.674352917049031220e+01 1.141526219687896476e-03
3.683690535643819430e+01 2.372152336288570760e-04
3.689915614707011571e+01 8.819031283937039424e-04
3.697696963536001391e+01 8.481764984051745181e-04
3.703922042599192821e+01 8.056608791826298365e-04
3.711703391428183352e+01 7.078662682521740836e-04
3.725709819320364602e+01 3.629174955519029119e-03
3.735047437915152813e+01 3.163216108399847203e-03
3.747497596041536383e+01 1.043389894585397114e-03
3.756835214636324594e+01 3.480058344018214372e-03
3.767729102996910484e+01 5.244004640747146990e-04
3.777066721591697984e+01 1.302889722724158081e-03
3.784848070420687804e+01 7.803156816790603797e-04
3.792629419249677625e+01 1.743931759227715416e-03
3.800410768078668156e+01 1.835298398717200062e-04
