Frequency Power
5.572763758945627899e+01 2.913032182097049707e-07
5.592929197180286849e+01 5.345733203155784708e-08
5.610808674805348772e+01 1.163581498704854763e-07
5.646404347154786763e+01 4.343437726528011802e-07
5.684041055762793349e+01 5.084964370573163634e-07
5.717514050403320169e+01 1.956278599766778261e-07
5.737761130088321693e+01 1.015859873328499078e-07
5.755967173514753910e+01 6.197366677982633799e-08
5.774173216941186837e+01 1.524618243761645020e-07
5.809442323489253823e+01 2.396836425795792923e-07
5.837526982407159437e+01 2.401564996511818372e-07
5.858753759496273972e+01 1.790465091361664167e-07
5.879164122081960642e+01 1.050024872512133980e-07
5.894920921998111396e+01 1.513207770640414023e-07
5.926761087631782488e+01 3.144295686668198173e-07
5.947416374568498298e+01 4.275632385402514756e-07
5.968969717458983126e+01 1.110160564415960983e-07
5.995993037522433156e+01 8.874309717726022313e-08
6.016811607359833403e+01 8.197832798526242736e-08
6.035507499488323191e+01 6.444474064955719689e-08
6.058612029935320464e+01 2.182219986860895665e-07
6.078532543818950984e+01 2.275979733990262156e-07
6.102045281517662545e+01 3.067662130312223364e-07
6.122210719752321495e+01 1.174977533731863864e-07
6.139681990125669131e+01 3.551522016998121002e-08
6.158214599353473062e+01 3.160678391688123363e-07
6.178135113237103582e+01 1.905923444085432016e-07
6.215118690242368160e+01 8.082589129640448149e-07
6.255449566711686060e+01 1.120555620936640235e-07
6.278145889906969757e+01 2.911283059372138776e-07
6.292269860816264782e+01 3.188194217992412931e-07
6.314639618210178185e+01 1.768395500694848881e-07
6.341907862624655934e+01 7.074096057037491743e-07
6.363542846965484046e+01 2.009601241443073826e-07
6.382728587796029984e+01 1.724819083077980412e-07
6.407465947249882277e+01 6.074038355943038733e-08
6.431386892200308125e+01 4.026631698731299147e-07
6.461430945926439051e+01 2.381128514202962379e-07
6.476126406988133510e+01 2.465474506481040388e-07
6.510415816132086775e+01 9.822612537849104671e-08
6.547644317488379784e+01 2.148456208262302564e-07
6.570748847935378478e+01 1.264306060329630043e-07
6.608058990742013350e+01 4.426592060040749428e-08
6.633122915997238067e+01 5.459295248459513782e-07
6.668963512697703777e+01 1.003577392056912547e-07
6.690271931237161596e+01 1.915061614180334137e-07
6.714927649240671315e+01 2.938474171022177139e-07
6.735909501978757419e+01 1.275571648007498176e-07
6.756972996167185386e+01 9.192545134780057477e-08
6.799426550345414455e+01 3.504525715904197370e-07
6.834940581244509872e+01 7.605510846012519438e-08
6.860494355201790029e+01 2.638264714047868388e-07
6.893559142590602562e+01 2.282885120177538538e-07
6.929481380741412977e+01 1.872318983220412045e-07
6.950136667678127367e+01 2.314466205749284759e-07
6.981242060258713877e+01 2.846040067408432529e-07
7.015286545051640132e+01 2.873023194699892868e-07
7.042718072366803028e+01 1.697490898673941093e-07
7.069251543728196907e+01 7.041070674268720985e-08
7.097989334248843818e+01 1.526631747409510615e-07
7.119297752788301636e+01 2.887041580947319858e-07
7.138483493618846865e+01 8.748463977346122017e-08
7.183631215658385827e+01 1.035016164588985810e-07
